InChIKey,Octanol-water partition coefficient,Molecular weight,Number of rotatable bonds,HAcceptors,HDonor,valence Electron,Aromatic Proportion,logS
Bromomethane,1.0110999999999999,94.939,0.0,0.0,0.0,14.0,0.0,-0.79
Bromophos,4.652000000000002,366.0,4.0,4.0,0.0,90.0,0.375,-6.09
bromopropylate,4.3991000000000025,428.12000000000006,4.0,3.0,1.0,116.0,0.5454545454545454,-4.93
bromoxynil,2.78888,276.91499999999996,0.0,2.0,1.0,56.0,0.5454545454545454,-3.33
brompyrazone,1.5771999999999997,266.098,1.0,4.0,1.0,76.0,0.8,-3.127
bupirimate,1.74462,316.4270000000001,8.0,6.0,1.0,120.0,0.2857142857142857,-4.16
Butabarbital,0.7948999999999993,212.24899999999997,3.0,3.0,2.0,84.0,0.0,-2.39
butacarb,3.999800000000003,263.381,1.0,2.0,1.0,106.0,0.3157894736842105,-4.24
butachlor,4.1574000000000035,311.85300000000007,9.0,2.0,0.0,118.0,0.2857142857142857,-4.19
butallylonal,1.6836,303.156,4.0,3.0,2.0,94.0,0.0,-2.647
Butamben,2.2257,193.24599999999998,4.0,3.0,1.0,76.0,0.42857142857142855,-3.082
Butan-2-ol,0.7771999999999999,74.12299999999999,1.0,1.0,1.0,32.0,0.0,0.47
Butane,1.8064,58.123999999999995,1.0,0.0,0.0,26.0,0.0,-2.57
Butanethiol ,1.7163,90.19099999999999,2.0,1.0,1.0,32.0,0.0,-2.18
Butethal,0.9389999999999998,212.249,4.0,3.0,2.0,84.0,0.0,-1.661
Buthidazole,1.0257999999999998,256.33099999999996,1.0,5.0,1.0,94.0,0.29411764705882354,-1.8769999999999998
Buturon,2.825400000000001,236.702,2.0,1.0,1.0,84.0,0.375,-3.9
Butyl acetate,0.9595,102.13299999999998,4.0,2.0,0.0,42.0,0.0,-1.37
Butylate,3.4735000000000023,217.378,5.0,2.0,0.0,84.0,0.0,-3.68
Butylbenzene,3.0292000000000012,134.22199999999998,3.0,0.0,0.0,54.0,0.6,-4.06
Butyraldehyde,0.9854,72.107,2.0,1.0,0.0,30.0,0.0,-0.01
Caffeine,-1.0293,194.19399999999996,0.0,6.0,0.0,74.0,0.6428571428571429,-0.8759999999999999
Camphor,2.401700000000001,152.237,0.0,1.0,0.0,62.0,0.0,-1.96
Caproaldehyde,1.7656,100.16099999999999,4.0,1.0,0.0,42.0,0.0,-1.3
captafol,3.520900000000001,349.06600000000014,3.0,3.0,0.0,100.0,0.0,-5.4
Carbanilide,3.3306000000000013,212.25199999999998,2.0,1.0,2.0,80.0,0.75,-3.15
Carbaryl,2.5580000000000007,201.225,1.0,2.0,1.0,76.0,0.6666666666666666,-3.2239999999999998
Carbazole,3.3211000000000013,167.21099999999998,0.0,0.0,1.0,62.0,1.0,-5.27
Carbetamide,1.7597,236.271,4.0,3.0,2.0,92.0,0.35294117647058826,-1.83
Carbofuran,2.1183,221.25599999999994,1.0,3.0,1.0,86.0,0.375,-2.8
Carbophenthion,5.420300000000004,342.875,8.0,5.0,0.0,102.0,0.3333333333333333,-5.736000000000001
Carboxin,2.620000000000001,235.30800000000002,2.0,3.0,1.0,84.0,0.375,-3.14
Carbromal,1.1349999999999998,237.09699999999998,3.0,2.0,2.0,70.0,0.0,-2.68
Carvacrol,2.824020000000001,150.22099999999998,1.0,1.0,1.0,60.0,0.5454545454545454,-2.08
Carvone,2.4879000000000007,150.22099999999998,1.0,1.0,0.0,60.0,0.0,-2.06
chloralose,-0.46289999999999937,309.529,2.0,6.0,3.0,100.0,0.0,-1.84
Chloramphenicol,0.909,323.13200000000006,6.0,5.0,3.0,110.0,0.3,-2.1109999999999998
Chlorazine,2.2173999999999996,257.76899999999995,6.0,5.0,0.0,96.0,0.35294117647058826,-4.4110000000000005
Chlorbromuron,3.127600000000002,293.548,2.0,2.0,1.0,82.0,0.4,-3.924
Chlorbufam,2.9102000000000006,223.659,2.0,2.0,1.0,78.0,0.4,-2.617
Chlordane,5.682800000000001,409.7819999999999,0.0,0.0,0.0,102.0,0.0,-6.86
Chlordene,5.024200000000001,338.876,0.0,0.0,0.0,88.0,0.0,-5.64
chlordimeform,2.8698200000000007,196.68099999999998,2.0,1.0,0.0,70.0,0.46153846153846156,-2.86
Chlorimuron-ethyl (ph 7),1.1715999999999998,414.82700000000017,8.0,8.0,1.0,144.0,0.4444444444444444,-4.5760000000000005
chloroacetamide,-0.2895000000000001,93.513,1.0,1.0,1.0,30.0,0.0,-0.02
Chloroacetonitrile,0.74878,75.498,0.0,1.0,0.0,22.0,0.0,-0.092
Chlorobenzene,2.34,112.55899999999997,0.0,0.0,0.0,36.0,0.8571428571428571,-2.38
Chlorodibromethane,2.2986000000000004,208.28,0.0,0.0,0.0,26.0,0.0,-1.9
Chloroethane,1.2451,64.515,0.0,0.0,0.0,20.0,0.0,-1.06
Chloroethylene,1.3687,62.499,0.0,0.0,0.0,18.0,0.0,-1.75
Chloropham,3.2969000000000017,213.66400000000002,2.0,2.0,1.0,76.0,0.42857142857142855,-3.38
Chloropicrin,1.5908000000000002,164.375,0.0,2.0,0.0,42.0,0.0,-2.0
chloropropylate,4.180900000000003,339.21800000000013,4.0,3.0,1.0,116.0,0.5454545454545454,-4.53
Chlorothalonil,4.043559999999999,265.914,0.0,2.0,0.0,70.0,0.42857142857142855,-5.64
chlorothiazide,-0.06089999999999923,295.72900000000004,1.0,5.0,2.0,92.0,0.35294117647058826,-3.05
Chlorotoluron,2.7419200000000012,212.67999999999998,1.0,1.0,1.0,76.0,0.42857142857142855,-3.46
Chloroxuron,4.225800000000003,290.75,3.0,2.0,1.0,104.0,0.6,-4.89
chlorpyrifos,4.718100000000002,350.591,6.0,5.0,0.0,102.0,0.3333333333333333,-5.67
chlorquinox,4.2434,267.93,0.0,2.0,0.0,72.0,0.7142857142857143,-5.43
Chlorthalidone,0.9242000000000007,338.7720000000001,2.0,4.0,3.0,114.0,0.5454545454545454,-3.451
Chlortoluron,2.7419200000000012,212.67999999999998,1.0,1.0,1.0,76.0,0.42857142857142855,-3.483
Chlorzoxazone,1.7744999999999997,169.567,0.0,2.0,1.0,56.0,0.8181818181818182,-2.8310000000000004
Cholanthrene,5.244800000000004,254.33199999999997,0.0,0.0,0.0,94.0,0.9,-7.85
Chrysene,5.146200000000003,228.29399999999998,0.0,0.0,0.0,84.0,1.0,-8.057
"cis 1,2-Dichloroethylene",1.9352,96.94400000000002,0.0,0.0,0.0,24.0,0.0,-1.3
"cis-1,2-Dimethylcyclohexane",2.832600000000001,112.216,0.0,0.0,0.0,48.0,0.0,-4.3
cis-2-Pentene,1.9725,70.135,1.0,0.0,0.0,30.0,0.0,-2.54
citral,2.878000000000001,152.237,4.0,1.0,0.0,62.0,0.0,-2.06
Clomazone,2.6400000000000006,239.702,2.0,2.0,0.0,86.0,0.375,-2.338
Clonazepam,3.037700000000001,315.716,2.0,4.0,1.0,110.0,0.5454545454545454,-3.4989999999999997
Coronene,6.919200000000002,300.36000000000007,0.0,0.0,0.0,108.0,1.0,-9.332
Corticosterone,2.666700000000002,346.46700000000016,2.0,4.0,2.0,138.0,0.0,-3.24
Cortisone,1.9898000000000002,360.45000000000016,2.0,5.0,2.0,142.0,0.0,-3.11
cortisone acetate,2.560600000000001,402.48700000000025,3.0,6.0,1.0,158.0,0.0,-4.21
Coumachlor,4.263000000000003,342.7780000000001,4.0,4.0,1.0,122.0,0.6666666666666666,-5.8389999999999995
Coumaphos,4.4311200000000035,362.77100000000013,6.0,6.0,0.0,120.0,0.45454545454545453,-5.382000000000001
Coumatetralyl,3.9668000000000028,292.33400000000006,1.0,3.0,1.0,110.0,0.7272727272727273,-2.84
Cyanazine,1.6708799999999997,240.698,4.0,6.0,2.0,86.0,0.375,-3.15
cycloate,3.5141000000000027,215.36199999999994,3.0,2.0,0.0,82.0,0.0,-3.4
cyclobarbital,1.2491999999999999,236.27099999999993,2.0,3.0,2.0,92.0,0.0,-2.17
Cyclobutyl-5-spirobarbituric acid,-0.4773,168.15200000000002,0.0,3.0,2.0,64.0,0.0,-1.655
Cycloheptane,2.7307000000000015,98.18900000000001,0.0,0.0,0.0,42.0,0.0,-3.51
Cycloheptanol,1.7015,114.188,0.0,1.0,1.0,48.0,0.0,-0.88
Cycloheptene,2.5067000000000004,96.173,0.0,0.0,0.0,40.0,0.0,-3.18
Cycloheptyl-5-spirobarbituric acid,0.6929999999999998,210.23299999999998,0.0,3.0,2.0,82.0,0.0,-3.168
Cyclohexane,2.3406000000000002,84.162,0.0,0.0,0.0,36.0,0.0,-3.1
Cyclohexanol ,1.3114,100.161,0.0,1.0,1.0,42.0,0.0,-0.44
Cyclohexanone,1.5196,98.14500000000001,0.0,1.0,0.0,40.0,0.0,-0.6
Cyclohexene,2.1166,82.146,0.0,0.0,0.0,34.0,0.0,-2.59
cycloheximide,1.0414999999999999,281.35200000000003,3.0,4.0,2.0,112.0,0.0,-1.13
Cyclohexyl-5-spirobarbituric acid,0.3029,196.206,0.0,3.0,2.0,76.0,0.0,-3.06
Cyclooctane,3.120800000000002,112.21600000000001,0.0,0.0,0.0,48.0,0.0,-4.15
Cyclooctanol,2.0915999999999997,128.215,0.0,1.0,1.0,54.0,0.0,-1.29
Cyclooctyl-5-spirobarbituric acid,1.0831,224.25999999999996,0.0,3.0,2.0,88.0,0.0,-2.9819999999999998
Cyclopentane ,1.9505000000000001,70.135,0.0,0.0,0.0,30.0,0.0,-2.64
Cyclopentene ,1.7265,68.11900000000001,0.0,0.0,0.0,28.0,0.0,-2.1
Cyclopentyl-5-spirobarbituric acid,-0.08720000000000011,182.179,0.0,3.0,2.0,70.0,0.0,-2.349
Cyclopropyl-5-spirobarbituric acid,-0.8674000000000002,154.125,0.0,3.0,2.0,58.0,0.0,-1.886
Cycluron,2.3705,198.30999999999992,1.0,1.0,1.0,82.0,0.0,-2.218
Cyfluthrin,6.317080000000003,434.29400000000015,6.0,4.0,0.0,150.0,0.41379310344827586,-7.337000000000001
Cyhalothrin,6.543980000000005,449.8560000000001,6.0,4.0,0.0,162.0,0.3870967741935484,-8.176
Cypermethrin,6.177980000000004,416.30400000000014,6.0,4.0,0.0,144.0,0.42857142857142855,-8.017000000000001
cytosine,-0.6479000000000001,111.104,0.0,3.0,2.0,42.0,0.75,-1.155
Danazol,4.221000000000004,337.4630000000001,0.0,3.0,1.0,132.0,0.2,-5.507000000000001
Dapsone,1.6838000000000002,248.307,2.0,4.0,2.0,88.0,0.7058823529411765,-3.094
DDD,5.929000000000003,320.04600000000005,3.0,0.0,0.0,94.0,0.6666666666666666,-7.2
DDE,6.187900000000003,318.0300000000001,2.0,0.0,0.0,92.0,0.6666666666666666,-6.9
DDT,6.495500000000002,354.491,2.0,0.0,0.0,100.0,0.631578947368421,-7.15
Decalin,3.3668000000000022,138.254,0.0,0.0,0.0,58.0,0.0,-5.19
DEF,6.694400000000005,314.5220000000001,12.0,4.0,0.0,104.0,0.0,-5.14
Deltamethrin,6.490180000000005,505.20600000000024,6.0,4.0,0.0,144.0,0.42857142857142855,-8.402000000000001
Deoxycorticosterone,3.695900000000003,330.4680000000001,2.0,3.0,1.0,132.0,0.0,-3.45
deoxycorticosterone acetate,4.266700000000004,372.5050000000002,3.0,4.0,0.0,148.0,0.0,-4.63
Desmedipham,3.8659000000000017,300.314,4.0,4.0,2.0,114.0,0.5454545454545454,-4.632
Dexamethasone,1.8957000000000002,392.4670000000002,2.0,5.0,3.0,154.0,0.0,-3.59
dexamethasone acetate,2.466500000000001,434.5040000000003,3.0,6.0,2.0,170.0,0.0,-4.9
D-fenchone,2.401700000000001,152.237,0.0,1.0,0.0,62.0,0.0,-1.85
Di(2-ethylhexyl)-phthalate,6.433000000000007,390.5640000000003,14.0,4.0,0.0,158.0,0.21428571428571427,-6.96
Dialifor,3.878200000000003,393.85400000000016,8.0,6.0,0.0,126.0,0.2608695652173913,-6.34
Dialifos,3.878200000000003,393.85400000000016,8.0,6.0,0.0,126.0,0.2608695652173913,-6.34
Diallate,4.277400000000004,270.225,4.0,2.0,0.0,88.0,0.0,-4.2860000000000005
Diazepam,3.153800000000002,284.74600000000004,1.0,2.0,0.0,100.0,0.6,-3.7539999999999996
Diazinon,3.5847200000000026,304.35200000000003,7.0,6.0,0.0,108.0,0.3157894736842105,-3.64
Dibenzofurane,3.586000000000002,168.195,0.0,1.0,0.0,62.0,1.0,-4.6
Dibenzothiophene,4.054500000000002,184.263,0.0,1.0,0.0,62.0,1.0,-4.38
Dibromomethane,1.7337,173.83499999999998,0.0,0.0,0.0,20.0,0.0,-1.17
Dibutyl ether ,2.603200000000001,130.231,6.0,1.0,0.0,56.0,0.0,-1.85
dibutyl sebacate,4.7938000000000045,314.46600000000007,15.0,4.0,0.0,130.0,0.0,-3.8960000000000004
dibutylphthalate,3.600400000000003,278.348,8.0,4.0,0.0,110.0,0.3,-4.4
Dicapthon,3.144300000000002,297.656,5.0,6.0,0.0,94.0,0.35294117647058826,-4.31
Dichloromethane,1.4215,84.93299999999999,0.0,0.0,0.0,20.0,0.0,-0.63
Dichlorophen,3.9954000000000023,269.127,2.0,2.0,2.0,88.0,0.7058823529411765,-3.9530000000000003
Dicofol,5.599500000000002,370.49,2.0,1.0,1.0,106.0,0.6,-5.666
Dieldrin,4.481400000000002,380.913,0.0,1.0,0.0,104.0,0.0,-6.29
Dienestrol,4.604600000000004,266.34,3.0,2.0,2.0,102.0,0.6,-4.95
Dienochlor,7.725599999999999,474.64,1.0,0.0,0.0,110.0,0.0,-7.278
Diethyl ether ,1.0428000000000002,74.123,2.0,1.0,0.0,32.0,0.0,-0.09
Diethyl phthalate ,2.04,222.23999999999995,4.0,4.0,0.0,86.0,0.375,-2.35
Diethyl sulfide,1.7593999999999999,90.191,2.0,1.0,0.0,32.0,0.0,-1.34
Diethyldisulfide,2.4076000000000004,122.258,3.0,2.0,0.0,38.0,0.0,-2.42
diethylstilbestrol,4.828600000000005,268.356,4.0,2.0,2.0,104.0,0.6,-4.07
Difenoxuron,3.581000000000002,286.331,4.0,3.0,1.0,110.0,0.5714285714285714,-4.16
difluron,3.5801000000000016,310.687,2.0,2.0,2.0,108.0,0.5714285714285714,-6.02
Digitoxin,3.247300000000002,764.9499999999999,7.0,13.0,5.0,306.0,0.0,-5.292999999999999
"Digoxin (L1=41,8mg/mL, L2=68,2mg/mL, Z=40,1mg/mL)",2.2181000000000015,780.9490000000001,7.0,14.0,6.0,312.0,0.0,-4.081
Dihexyl phthalate,5.160800000000005,334.45600000000024,12.0,4.0,0.0,134.0,0.25,-6.144
Diiodomethane,1.8139,267.835,0.0,0.0,0.0,20.0,0.0,-2.34
diisooctyl phthalate,6.433000000000008,390.5640000000002,14.0,4.0,0.0,158.0,0.21428571428571427,-6.6370000000000005
Diisopropyl ether ,1.8197999999999999,102.17699999999999,2.0,1.0,0.0,44.0,0.0,-1.1
Diisopropylsulfide,2.5364000000000004,118.24499999999999,2.0,1.0,0.0,44.0,0.0,-2.24
Dimecron,2.3950000000000005,299.6909999999999,8.0,5.0,0.0,106.0,0.0,0.523
Dimefuron,2.8699000000000012,338.79500000000013,2.0,5.0,1.0,124.0,0.4782608695652174,-4.328
dimetan,1.9576,211.26099999999994,1.0,3.0,0.0,84.0,0.0,-0.85
dimethirimol,1.89922,209.29299999999998,4.0,4.0,1.0,84.0,0.4,-2.24
Dimethoxymethane,0.23670000000000002,76.095,2.0,2.0,0.0,32.0,0.0,0.48
Dimethyl phthalate,1.2597999999999998,194.18599999999995,2.0,4.0,0.0,74.0,0.42857142857142855,-1.66
Dimethyl sulfide,0.9792,62.137,0.0,1.0,0.0,20.0,0.0,-0.45
Dimethyldisulfide,1.6274,94.20400000000001,1.0,2.0,0.0,26.0,0.0,-1.44
Dinitramine,2.9502000000000006,322.243,5.0,6.0,1.0,122.0,0.2727272727272727,-5.47
Dinoseb,2.7221000000000024,240.21499999999995,4.0,5.0,1.0,92.0,0.35294117647058826,-3.38
d-inositol,-3.8346000000000005,180.156,0.0,6.0,6.0,72.0,0.0,0.35
Di-n-propylsulfide,2.539600000000001,118.24499999999999,4.0,1.0,0.0,44.0,0.0,-2.58
dioctyl phthalate,6.721200000000008,390.56400000000036,16.0,4.0,0.0,158.0,0.21428571428571427,-5.115
Diosgenin,5.508800000000006,414.63000000000017,0.0,3.0,1.0,168.0,0.0,-7.32
Dioxacarb,1.4502,223.22799999999995,2.0,4.0,1.0,86.0,0.375,-1.57
diphenamid,2.9067000000000016,239.318,3.0,1.0,0.0,92.0,0.6666666666666666,-2.98
Diphenyl ether ,3.478900000000002,170.211,2.0,1.0,0.0,64.0,0.9230769230769231,-3.96
Diphenylamine,3.430200000000002,169.227,2.0,1.0,1.0,64.0,0.9230769230769231,-3.5039999999999996
Diphenylmethane,3.277400000000002,168.239,2.0,0.0,0.0,64.0,0.9230769230769231,-4.08
Dipropyl ether,1.823,102.17699999999999,4.0,1.0,0.0,44.0,0.0,-1.62
Disulfiram,3.6212000000000026,296.5520000000001,4.0,4.0,0.0,94.0,0.0,-4.86
Disulfoton,3.7702000000000027,274.413,9.0,5.0,0.0,86.0,0.0,-4.23
Ditalimfos,2.5801000000000007,299.28800000000007,5.0,5.0,0.0,102.0,0.3157894736842105,-3.35
Diuron,3.0869000000000018,233.09799999999998,1.0,1.0,1.0,76.0,0.42857142857142855,-3.8
d-Limonene,3.308900000000002,136.238,1.0,0.0,0.0,56.0,0.0,-4.26
DNOC,1.5170200000000003,198.134,2.0,5.0,1.0,74.0,0.42857142857142855,-1.456
Dulcin,1.5758999999999999,180.20699999999997,3.0,2.0,2.0,70.0,0.46153846153846156,-2.17
Dyphylline,-2.2130999999999985,254.24599999999995,3.0,8.0,2.0,98.0,0.5,-0.17
Eicosane,8.048000000000007,282.5559999999999,17.0,0.0,0.0,122.0,0.0,-8.172
Endrin,4.481400000000002,380.913,0.0,1.0,0.0,104.0,0.0,-6.18
Epiandrosterone,3.959100000000003,290.447,0.0,2.0,1.0,118.0,0.0,-4.16
Epitostanol,4.483900000000005,306.51500000000004,0.0,2.0,1.0,118.0,0.0,-5.41
Equilenin,3.9444000000000026,266.34,0.0,2.0,1.0,102.0,0.5,-5.24
Equilin,3.7375000000000025,268.356,0.0,2.0,1.0,104.0,0.3,-5.282
Eriodictyol,2.2155000000000005,288.255,1.0,6.0,4.0,108.0,0.5714285714285714,-3.62
Erythritol,-2.3071999999999995,122.11999999999999,3.0,4.0,4.0,50.0,0.0,0.7
Estradiol,3.6092000000000026,272.388,0.0,2.0,2.0,108.0,0.3,-5.03
Estragole,2.4237,148.205,3.0,1.0,0.0,58.0,0.5454545454545454,-2.92
estriol,2.5800000000000005,288.387,0.0,3.0,3.0,114.0,0.2857142857142857,-4.955
Estrone,3.817400000000003,270.372,0.0,2.0,1.0,106.0,0.3,-3.955
Ethalfluralin,3.9242000000000035,333.266,6.0,5.0,0.0,126.0,0.2608695652173913,-6.124
Ethane,1.0262,30.07,0.0,0.0,0.0,14.0,0.0,-1.36
Ethanethiol,0.9360999999999999,62.137,0.0,1.0,1.0,20.0,0.0,-0.6
Ethanol,-0.0014000000000000123,46.069,0.0,1.0,1.0,20.0,0.0,1.1
Ethinyl estradiol,3.6126000000000023,296.41,0.0,2.0,2.0,116.0,0.2727272727272727,-4.3
ethiofencarb,2.6579000000000006,225.313,4.0,3.0,1.0,82.0,0.4,-2.09
Ethion,5.005300000000004,384.4870000000002,12.0,8.0,0.0,116.0,0.0,-5.54
Ethirimol,1.85272,209.29299999999998,5.0,3.0,2.0,84.0,0.4,-3.028
Ethisterone,3.8826000000000027,312.45300000000003,0.0,2.0,1.0,124.0,0.0,-5.66
Ethofumesate,2.0576,286.34900000000005,4.0,5.0,0.0,106.0,0.3157894736842105,-3.42
ethofumesate,2.0576,286.34900000000005,4.0,5.0,0.0,106.0,0.3157894736842105,-3.42
Ethoxyzolamide,1.3424,258.324,3.0,5.0,1.0,86.0,0.5625,-3.81
Ethyl acetate,0.5694,88.106,1.0,2.0,0.0,36.0,0.0,-0.04
Ethyl benzoate ,1.8633,150.177,2.0,2.0,0.0,58.0,0.5454545454545454,-2.32
Ethyl butyrate,2.1298000000000004,144.21399999999997,5.0,2.0,0.0,60.0,0.0,-1.28
ethyl cinnamate,2.2629,176.215,3.0,2.0,0.0,68.0,0.46153846153846156,-3.0
Ethyl decanoate,3.6902000000000026,200.32199999999997,9.0,2.0,0.0,84.0,0.0,-4.1
Ethyl formate,0.17930000000000001,74.07900000000001,2.0,2.0,0.0,30.0,0.0,0.15
Ethyl heptanoate,2.5199000000000007,158.24099999999999,6.0,2.0,0.0,66.0,0.0,-2.74
Ethyl hexanoate,2.1298000000000004,144.21399999999997,5.0,2.0,0.0,60.0,0.0,-2.35
Ethyl nonanoate,3.3001000000000023,186.295,8.0,2.0,0.0,78.0,0.0,-3.8
Ethyl octanoate,2.910000000000001,172.26799999999997,7.0,2.0,0.0,72.0,0.0,-3.39
Ethyl pentanoate,1.7397,130.18699999999998,4.0,2.0,0.0,54.0,0.0,-1.75
Ethyl propionate,0.9595,102.133,2.0,2.0,0.0,42.0,0.0,-0.66
Ethyl propyl ether,1.4329,88.14999999999999,3.0,1.0,0.0,38.0,0.0,-0.66
Ethyl vinyl ether,1.1664,72.10700000000001,2.0,1.0,0.0,30.0,0.0,-0.85
Ethylbenzene,2.2490000000000006,106.16799999999996,1.0,0.0,0.0,42.0,0.75,-2.77
Ethylcyclohexane,2.976700000000002,112.21600000000001,1.0,0.0,0.0,48.0,0.0,-4.25
Ethylene,0.8022,28.053999999999995,0.0,0.0,0.0,12.0,0.0,-0.4
Ethyl-p-aminobenzoate,1.4455,165.19199999999998,2.0,3.0,1.0,64.0,0.5,-2.1
Ethyl-p-hydroxybenzoate ,1.5689,166.176,2.0,3.0,1.0,64.0,0.5,-2.35
Ethyne,0.24939999999999998,26.037999999999997,0.0,0.0,0.0,10.0,0.0,0.29
Etofenprox,6.372000000000007,376.49600000000004,9.0,3.0,0.0,146.0,0.6428571428571429,-8.6
Etomidate,2.669100000000001,244.294,4.0,4.0,0.0,94.0,0.6111111111111112,-4.735
"Etoposide (148-167,25mg/ml)",1.338599999999999,588.5620000000001,5.0,13.0,3.0,226.0,0.2857142857142857,-3.571
eucalyptol,2.7441000000000013,154.253,0.0,1.0,0.0,64.0,0.0,-1.64
Eugenol,2.1293,164.204,3.0,2.0,1.0,64.0,0.5,-1.56
Fenarimol,4.0676000000000005,331.202,3.0,3.0,1.0,110.0,0.8181818181818182,-4.38
Fenfuram,2.840320000000001,201.22500000000002,2.0,2.0,1.0,76.0,0.7333333333333333,-3.3
Fenitrothion,2.7993200000000007,277.238,5.0,6.0,0.0,94.0,0.35294117647058826,-4.04
Fenothiocarb,3.2604000000000024,253.367,6.0,3.0,0.0,94.0,0.35294117647058826,-3.927
Fenoxycarb,3.6038000000000023,301.34200000000004,7.0,4.0,1.0,116.0,0.5454545454545454,-4.7
