InChIKey,Octanol-water partition coefficient,Molecular weight,Number of rotatable bonds,HAcceptors,HDonor,valence Electron,Aromatic Proportion,logS
p-Aminophenol,0.9743999999999999,109.12799999999999,0.0,2.0,2.0,42.0,0.75,-0.8
parabanic acid,-1.6476000000000002,114.05999999999999,0.0,3.0,2.0,42.0,0.0,-0.4
Parathion,3.2711000000000023,291.26500000000004,7.0,6.0,0.0,100.0,0.3333333333333333,-4.66
p-benzidine,2.518,184.242,1.0,2.0,2.0,70.0,0.8571428571428571,-2.7
p-Bromoacetanilide,2.4074999999999998,214.06199999999998,1.0,1.0,1.0,58.0,0.5454545454545454,-3.083
p-Bromoiodobenzene,3.053700000000001,282.90599999999995,0.0,0.0,0.0,42.0,0.75,-4.56
p-Chloroacetanilide,2.2984,169.611,1.0,1.0,1.0,58.0,0.5454545454545454,-2.843
p-Chloroaniline,1.9222,127.574,0.0,1.0,1.0,42.0,0.75,-1.66
p-Chlorobromobenzene,3.102500000000001,191.45499999999998,0.0,0.0,0.0,42.0,0.75,-3.63
p-Chloroiodobenzene,2.944600000000001,238.45499999999998,0.0,0.0,0.0,42.0,0.75,-4.03
p-Chloronitrobenzene,2.2482000000000006,157.55599999999998,1.0,2.0,0.0,52.0,0.6,-2.92
p-Cresol,1.7006199999999998,108.13999999999999,0.0,1.0,1.0,42.0,0.75,-0.73
Pebulate,3.3716000000000026,203.35099999999997,6.0,2.0,0.0,78.0,0.0,-3.53
Pencycuron,5.316700000000004,328.84299999999996,4.0,1.0,1.0,120.0,0.5217391304347826,-5.915
Pentachlorobenzene,4.9536,250.339,0.0,0.0,0.0,60.0,0.5454545454545454,-5.65
Pentachloroethane,3.1603000000000003,202.29500000000002,0.0,0.0,0.0,44.0,0.0,-2.6
Pentachlorophenol,4.6592,266.33799999999997,0.0,1.0,1.0,66.0,0.5,-4.28
Pentamethylbenzene,3.2287000000000017,148.249,0.0,0.0,0.0,60.0,0.5454545454545454,-4.0
Pentane,2.1965000000000003,72.151,2.0,0.0,0.0,32.0,0.0,-3.18
Pentobarbital,1.1849999999999992,226.27599999999995,4.0,3.0,2.0,90.0,0.0,-2.39
Pentyl acetate,1.7397,130.18699999999998,4.0,2.0,0.0,54.0,0.0,-1.89
Pentyl propanoate,1.7397,130.18699999999998,4.0,2.0,0.0,54.0,0.0,-2.25
Pentylbenzene,3.4193000000000024,148.249,4.0,0.0,0.0,60.0,0.5454545454545454,-4.64
Pentylcyclopentane,3.7569000000000026,140.26999999999998,4.0,0.0,0.0,60.0,0.0,-6.08
Perfluidone,3.0893200000000016,379.38100000000003,4.0,4.0,1.0,130.0,0.5,-3.8
Permethrin,6.113300000000004,391.2940000000001,6.0,3.0,0.0,136.0,0.46153846153846156,-6.291
Perylene,5.737200000000003,252.31599999999997,0.0,0.0,0.0,92.0,1.0,-8.804
p-Fluoroacetanilide,1.7840999999999998,153.156,1.0,1.0,1.0,58.0,0.5454545454545454,-1.78
Phenacetin,2.0437,179.219,3.0,2.0,1.0,70.0,0.46153846153846156,-2.35
Phenanthrene,3.993000000000002,178.23399999999998,0.0,0.0,0.0,66.0,1.0,-5.26
phenanthridine,3.388000000000001,179.22199999999998,0.0,1.0,0.0,66.0,1.0,-2.78
Phenetole,2.0853,122.16699999999996,2.0,1.0,0.0,48.0,0.6666666666666666,-2.33
Phenmedipham,3.784220000000002,300.314,3.0,4.0,2.0,114.0,0.5454545454545454,-4.805
phenobarbital,0.7003999999999997,232.239,2.0,3.0,2.0,88.0,0.35294117647058826,-2.322
Phenol,1.3922,94.11299999999999,0.0,1.0,1.0,36.0,0.8571428571428571,0.0
phenolphthalein,3.560100000000002,318.32800000000003,2.0,4.0,2.0,118.0,0.75,-2.9
phenothrin,5.760500000000005,350.4580000000001,6.0,3.0,0.0,136.0,0.46153846153846156,-5.24
phenylbutazone,3.7878000000000025,308.38100000000003,5.0,2.0,0.0,118.0,0.5217391304347826,-3.81
Phenylhydrazine,0.9722000000000002,108.14399999999998,1.0,2.0,2.0,42.0,0.75,0.07
Phenylmethanol,1.1789,108.13999999999997,1.0,1.0,1.0,42.0,0.75,-0.4
Phenylthiourea,1.3421,152.22199999999998,1.0,1.0,2.0,52.0,0.6,-1.77
Phenytoin,1.7695999999999998,252.27300000000002,2.0,2.0,2.0,94.0,0.631578947368421,-4.0969999999999995
Phorate,3.727700000000003,260.38599999999997,8.0,5.0,0.0,80.0,0.0,-4.11
Phosalone,4.236100000000003,367.8160000000001,7.0,7.0,0.0,116.0,0.42857142857142855,-5.233
Phoxim,3.2283800000000014,298.304,7.0,6.0,0.0,102.0,0.3157894736842105,-4.862
phthalamide,0.0011999999999999234,149.149,0.0,2.0,1.0,56.0,0.0,-2.932
phthalimide,0.5702,147.13299999999998,0.0,2.0,1.0,54.0,0.5454545454545454,-2.61
Phthalonitrile,1.4299600000000001,128.13399999999996,0.0,2.0,0.0,46.0,0.6,-2.38
p-Hydroxyacetanilide,1.3505999999999998,151.165,1.0,2.0,2.0,58.0,0.5454545454545454,-1.03
p-Hydroxybenzaldehyde ,1.2047,122.12299999999998,1.0,2.0,1.0,46.0,0.6666666666666666,-0.96
Picene,6.299400000000004,278.354,0.0,0.0,0.0,102.0,1.0,-7.87
Piperine,2.997200000000001,285.343,3.0,3.0,0.0,110.0,0.2857142857142857,-3.46
piperonal,1.2278,150.13299999999998,1.0,3.0,0.0,56.0,0.5454545454545454,-1.63
Piperophos,4.198300000000004,353.4900000000001,9.0,5.0,0.0,124.0,0.0,-4.15
Pirimicarb,1.2198399999999998,238.29099999999997,2.0,5.0,0.0,94.0,0.35294117647058826,-1.95
piroxicam,1.5810000000000002,331.353,2.0,5.0,2.0,118.0,0.5217391304347826,-4.16
p-Methoxybenzaldehyde,1.5076999999999998,136.14999999999998,2.0,2.0,0.0,52.0,0.6,-1.49
p-Methylaniline ,1.5772199999999998,107.156,0.0,1.0,1.0,42.0,0.75,-1.21
p-Nitroaniline,1.177,138.126,1.0,3.0,1.0,52.0,0.6,-2.37
p-Nitroanisole,1.6033999999999997,153.13699999999997,2.0,3.0,0.0,58.0,0.5454545454545454,-2.41
p-Nitrophenol,1.3003999999999998,139.10999999999999,1.0,3.0,1.0,52.0,0.6,-0.74
p-Nitrotoluene,1.90322,137.138,1.0,2.0,0.0,52.0,0.6,-2.49
p-Phenylphenol,3.0592000000000015,170.211,1.0,1.0,1.0,64.0,0.9230769230769231,-3.48
Prasterone,3.8792000000000026,288.43100000000004,0.0,2.0,1.0,116.0,0.0,-4.12
Prednisolone,1.5575999999999999,360.4500000000002,2.0,5.0,3.0,142.0,0.0,-3.18
prednisolone acetate,2.1284,402.48700000000014,3.0,6.0,2.0,158.0,0.0,-4.37
pregnenolone,4.515300000000004,316.48500000000007,1.0,2.0,1.0,128.0,0.0,-4.65
Primidone,0.5378999999999994,218.256,2.0,2.0,2.0,84.0,0.375,-2.64
probarbital,0.40479999999999994,198.22199999999998,2.0,3.0,2.0,78.0,0.0,-2.21
Procymidone,3.2829000000000024,284.142,1.0,2.0,0.0,94.0,0.3333333333333333,-4.8
Progesterone,4.723500000000005,314.46900000000005,1.0,2.0,0.0,126.0,0.0,-4.42
Prometon,1.5208,225.296,5.0,6.0,2.0,90.0,0.375,-2.478
Prometryn,2.2340999999999998,241.364,5.0,6.0,2.0,90.0,0.375,-4.1
propachlor,2.666800000000001,211.69200000000004,3.0,1.0,0.0,76.0,0.42857142857142855,-2.48
Propane,1.4163,44.096999999999994,0.0,0.0,0.0,20.0,0.0,-1.94
Propanil,3.3419000000000016,218.08299999999997,2.0,1.0,1.0,70.0,0.46153846153846156,-3.0
Propazine,2.1655999999999995,229.71500000000003,4.0,5.0,2.0,84.0,0.4,-4.43
Propetamphos,2.3388,281.314,7.0,5.0,1.0,100.0,0.0,-3.408
Propiconazole,3.653400000000003,342.2260000000001,5.0,5.0,0.0,118.0,0.5,-3.4930000000000003
Propionaldehyde,0.5952999999999999,58.08,1.0,1.0,0.0,24.0,0.0,0.58
Propionitrile,0.91998,55.07999999999999,0.0,1.0,0.0,22.0,0.0,0.28
Propoxur,2.192,209.24499999999998,3.0,3.0,1.0,82.0,0.4,-2.05
Propyl acetate,0.9595,102.13299999999998,2.0,2.0,0.0,42.0,0.0,-0.72
Propyl butyrate,0.9595,102.13299999999998,2.0,2.0,0.0,42.0,0.0,-1.92
Propyl formate,0.5694,88.10599999999998,3.0,2.0,0.0,36.0,0.0,-0.49
Propyl propanoate,1.3496000000000001,116.15999999999998,3.0,2.0,0.0,48.0,0.0,-1.34
Propylbenzene ,2.639100000000001,120.19499999999995,2.0,0.0,0.0,48.0,0.6666666666666666,-3.37
Propylcyclopentane,2.976700000000002,112.21600000000001,2.0,0.0,0.0,48.0,0.0,-4.74
Propylene,1.1923000000000001,42.080999999999996,0.0,0.0,0.0,18.0,0.0,-1.08
Propylisopropylether,1.8214000000000001,102.17699999999998,3.0,1.0,0.0,44.0,0.0,-1.34
Propyne,0.6395,40.065000000000005,0.0,0.0,0.0,16.0,0.0,-0.41
p-t-Butylphenol,2.689700000000001,150.22099999999998,0.0,1.0,1.0,60.0,0.5454545454545454,-2.41
Pteridine,0.41979999999999984,132.12599999999998,0.0,4.0,0.0,48.0,1.0,0.02
p-terphenyl,5.0206000000000035,230.31,2.0,0.0,0.0,86.0,1.0,-7.11
p-Toluenesulfonamide ,0.6424200000000001,171.22099999999998,1.0,2.0,1.0,60.0,0.5454545454545454,-1.74
p-Xylene ,2.30344,106.16799999999999,0.0,0.0,0.0,42.0,0.75,-2.77
pyracarbolid,2.709500000000001,217.26800000000003,2.0,2.0,1.0,84.0,0.375,-2.56
Pyrazinamide,-0.4245000000000001,123.11499999999998,1.0,3.0,1.0,46.0,0.6666666666666666,-0.667
Pyrazon,1.4681,221.647,1.0,4.0,1.0,76.0,0.8,-2.878
Pyrene,4.584000000000002,202.25599999999997,0.0,0.0,0.0,74.0,1.0,-6.176
Pyridazine,0.4765999999999999,80.08999999999999,0.0,2.0,0.0,30.0,1.0,1.1
Pyridine,1.0816,79.10199999999998,0.0,1.0,0.0,30.0,1.0,0.76
Pyrimidine,0.4765999999999999,80.08999999999999,0.0,2.0,0.0,30.0,1.0,1.1
Pyrolan,2.2411200000000004,245.282,2.0,4.0,0.0,94.0,0.6111111111111112,-2.09
Quinethazone,0.8788,289.7440000000001,2.0,4.0,3.0,98.0,0.3333333333333333,-3.29
Quinoline,2.2348,129.16199999999998,0.0,1.0,0.0,48.0,1.0,-1.3
Quinonamid,2.8260000000000005,332.57000000000005,3.0,3.0,1.0,104.0,0.3,-5.03
Quintozene,4.8618,295.336,1.0,2.0,0.0,76.0,0.42857142857142855,-5.82
Raffinose,-7.571399999999989,504.43800000000005,8.0,16.0,11.0,200.0,0.0,-0.41
Reposal,1.4951999999999999,262.30899999999997,2.0,3.0,2.0,102.0,0.0,-2.696
Reverse Transcriptase inhibitor 1,2.2245999999999997,254.29299999999998,1.0,4.0,0.0,96.0,0.631578947368421,-2.62
rhodanine,0.13429999999999997,133.197,0.0,3.0,1.0,38.0,0.0,-1.77
Riboflavin,-1.7235599999999989,376.36900000000014,5.0,9.0,5.0,144.0,0.5185185185185185,-3.685
Risocaine,1.8356,179.21899999999997,3.0,3.0,1.0,70.0,0.46153846153846156,-2.452
Ronnel,4.542900000000002,321.549,4.0,4.0,0.0,90.0,0.375,-5.72
Rotenone,3.7033000000000023,394.42300000000023,3.0,6.0,0.0,150.0,0.41379310344827586,-4.42
Rovral,2.880000000000001,330.17100000000005,2.0,3.0,1.0,112.0,0.2857142857142857,-4.376
RTI 10,2.4639000000000006,226.235,0.0,3.0,0.0,84.0,0.7058823529411765,-3.6719999999999997
RTI 11,2.9595200000000013,254.28900000000002,0.0,3.0,1.0,96.0,0.631578947368421,-3.928
RTI 12,2.878000000000001,288.73800000000006,1.0,4.0,0.0,102.0,0.6,-4.114
RTI 13,3.5275200000000018,322.29,1.0,4.0,1.0,120.0,0.5217391304347826,-4.207
RTI 15,2.817140000000001,268.32,1.0,4.0,1.0,102.0,0.6,-4.553999999999999
RTI 16,2.759900000000001,270.361,1.0,4.0,0.0,96.0,0.631578947368421,-4.6339999999999995
RTI 17,3.3649000000000022,269.373,1.0,3.0,0.0,96.0,0.631578947368421,-4.706
RTI 19,3.4346000000000023,252.31699999999995,1.0,2.0,0.0,96.0,0.631578947368421,-4.749
RTI 2,2.614700000000001,268.32,2.0,4.0,0.0,102.0,0.6,-2.86
RTI 20,3.2071000000000023,255.29199999999997,2.0,1.0,0.0,96.0,0.631578947368421,-4.7989999999999995
RTI 22,3.1797200000000014,296.374,2.0,4.0,1.0,114.0,0.5454545454545454,-4.871
RTI 23,3.122320000000001,283.331,2.0,4.0,1.0,108.0,0.5714285714285714,-5.153
RTI 24,3.458700000000001,273.723,1.0,3.0,1.0,96.0,0.631578947368421,-5.36
RTI 3,2.35452,255.277,0.0,4.0,1.0,96.0,0.631578947368421,-3.043
RTI 5,2.829600000000001,253.30499999999995,1.0,3.0,0.0,96.0,0.631578947368421,-3.324
RTI 6,1.6287999999999996,313.36100000000005,4.0,6.0,2.0,120.0,0.5217391304347826,-3.36
RTI 7,3.2071000000000023,255.29199999999997,2.0,1.0,0.0,96.0,0.631578947368421,-3.535
RTI 9,3.4590000000000023,239.274,1.0,2.0,0.0,90.0,0.6666666666666666,-3.68
Salicin,-1.6424000000000003,286.28,4.0,7.0,5.0,112.0,0.3,-0.85
Salicylamide,0.49110000000000004,137.13799999999998,1.0,2.0,2.0,52.0,0.6,-1.8359999999999999
salicylanilide,2.6445,213.23600000000002,2.0,2.0,2.0,80.0,0.75,-3.59
Santonin,2.419600000000001,246.30599999999995,0.0,3.0,0.0,96.0,0.0,-3.09
Secobarbital,1.3510999999999993,238.28699999999995,5.0,3.0,2.0,94.0,0.0,-2.356
Siduron,3.386800000000001,232.32700000000003,2.0,1.0,2.0,92.0,0.35294117647058826,-4.11
simazine,1.3885999999999998,201.661,4.0,5.0,2.0,72.0,0.46153846153846156,-4.55
Simetryn,0.7254999999999998,213.31,3.0,6.0,0.0,78.0,0.42857142857142855,-2.676
Sorbitol,-3.5854000000000004,182.172,5.0,6.0,6.0,74.0,0.0,1.09
"Sparsomycin (3,8mg/ml)",-1.068879999999999,361.4450000000001,8.0,6.0,4.0,128.0,0.2608695652173913,-1.9809999999999999
Spironolactone,4.852300000000005,416.58300000000025,1.0,5.0,0.0,158.0,0.0,-4.173
stadacaine,3.8884000000000034,293.40700000000004,9.0,4.0,0.0,118.0,0.2857142857142857,-3.84
Stanolone,3.9591000000000034,290.44699999999995,0.0,2.0,1.0,118.0,0.0,-4.743
Stirofos,5.6015000000000015,365.96400000000006,5.0,4.0,0.0,106.0,0.3157894736842105,-4.522
Styrene,2.3296,104.15199999999997,1.0,0.0,0.0,40.0,0.75,-2.82
styrene oxide,1.7579,120.15099999999995,1.0,1.0,0.0,46.0,0.6666666666666666,-1.6
Succinimide,-0.577,99.089,0.0,2.0,1.0,38.0,0.0,0.3
Sucrose,-5.395599999999993,342.297,5.0,11.0,8.0,136.0,0.0,0.79
sulfaguanidine,-0.5594299999999999,214.25,2.0,4.0,4.0,76.0,0.42857142857142855,-1.99
Sulfallate,3.0988000000000016,223.79399999999998,4.0,2.0,0.0,70.0,0.0,-3.39
Sulfanilamide,-0.08379999999999999,172.20899999999997,1.0,3.0,2.0,60.0,0.5454545454545454,-1.34
Talbutal,0.9609999999999999,224.26,4.0,3.0,2.0,88.0,0.0,-2.016
t-Butylbenzene ,2.9841000000000015,134.22199999999998,0.0,0.0,0.0,54.0,0.6,-3.66
t-Crotonaldehyde,0.7614000000000001,70.09100000000001,1.0,1.0,0.0,28.0,0.0,0.32
TEFLUBENZURON,4.511700000000001,381.1120000000001,2.0,2.0,2.0,126.0,0.5,-7.28
Terbacil,1.2534200000000002,216.66799999999998,0.0,3.0,1.0,78.0,0.42857142857142855,-2.484
Terbufos,4.506300000000004,288.44,7.0,5.0,0.0,92.0,0.0,-4.755
Terbumeton,1.5223999999999998,225.296,4.0,6.0,2.0,90.0,0.375,-3.239
Terbutryn,2.2356999999999996,241.364,4.0,6.0,2.0,90.0,0.375,-4.0
Testosterone,3.879200000000003,288.431,0.0,2.0,1.0,116.0,0.0,-4.02
testosterone acetate,4.450000000000004,330.4680000000001,1.0,3.0,0.0,132.0,0.0,-5.184
testosterone propionate,4.840100000000005,344.4950000000001,2.0,3.0,0.0,138.0,0.0,-5.37
Tetrabromomethane,3.1773000000000002,331.62699999999995,0.0,0.0,0.0,32.0,0.0,-3.14
Tetrachloroethylene,3.0682,165.834,0.0,0.0,0.0,36.0,0.0,-2.54
tetrachloroguaiacol,4.014400000000001,261.919,1.0,2.0,1.0,72.0,0.46153846153846156,-4.02
Tetrachloromethane,2.5529,153.823,0.0,0.0,0.0,32.0,0.0,-2.31
Tetradecane,5.707400000000006,198.39399999999995,11.0,0.0,0.0,86.0,0.0,-7.96
Tetrafluthrin,5.551820000000002,418.7360000000001,4.0,2.0,0.0,150.0,0.2222222222222222,-7.321000000000001
Tetrahydrofurane ,0.7968,72.107,0.0,1.0,0.0,30.0,0.0,0.49
Tetrahydropyran ,1.1869,86.134,0.0,1.0,0.0,36.0,0.0,-0.03
tetramethylurea,0.22960000000000003,116.16399999999999,0.0,1.0,0.0,48.0,0.0,0.94
Thalidomide,0.08779999999999949,258.233,1.0,4.0,1.0,96.0,0.3157894736842105,-2.676
theobromine,-1.0397,180.16699999999997,0.0,5.0,1.0,68.0,0.6923076923076923,-2.523
Theophylline,-1.039700000000001,180.16699999999997,0.0,5.0,1.0,68.0,0.6923076923076923,-1.39
Thiamphenicol,0.40430000000000027,356.2270000000001,6.0,5.0,3.0,118.0,0.2857142857142857,-2.154
thiamylal,1.5159999999999998,254.35500000000002,5.0,3.0,2.0,94.0,0.0,-3.46
thioanisole,2.408500000000001,124.208,1.0,1.0,0.0,42.0,0.75,-2.39
thiofanox,2.1075,218.32199999999997,3.0,4.0,1.0,82.0,0.0,-1.62
Thiometon,2.990000000000001,246.35899999999998,7.0,5.0,0.0,74.0,0.0,-3.091
thiopental,1.3498999999999999,242.34400000000002,4.0,3.0,2.0,90.0,0.0,-3.36
Thiophene,1.7480999999999998,84.14299999999999,0.0,1.0,0.0,26.0,1.0,-1.33
Thiophenol ,1.9752999999999996,110.18099999999997,0.0,1.0,1.0,36.0,0.8571428571428571,-2.12
thiouracil,0.05860000000000004,128.15599999999998,0.0,3.0,2.0,42.0,0.75,-2.273
Thiourea,-0.8113000000000001,76.12400000000001,0.0,1.0,2.0,24.0,0.0,0.32
Thiram,2.0608,240.44400000000002,0.0,4.0,0.0,70.0,0.0,-3.9
thymine,-0.6283800000000002,126.115,0.0,2.0,2.0,48.0,0.6666666666666666,-1.506
Thymol,2.824020000000002,150.22099999999998,1.0,1.0,1.0,60.0,0.5454545454545454,-2.22
Toluene ,1.99502,92.14099999999999,0.0,0.0,0.0,36.0,0.8571428571428571,-2.21
t-Pentylbenzene,3.2752000000000017,148.249,1.0,0.0,0.0,60.0,0.5454545454545454,-4.15
"trans-1,4-Dimethylcyclohexane",2.832600000000001,112.216,0.0,0.0,0.0,48.0,0.0,-4.47
trans-2-Heptene ,2.752700000000001,98.18899999999998,3.0,0.0,0.0,42.0,0.0,-3.82
trans-2-Pentene ,1.9725,70.135,1.0,0.0,0.0,30.0,0.0,-2.54
Triadimefon,3.1243000000000016,293.754,4.0,5.0,0.0,106.0,0.55,-3.61
Triallate,4.843900000000003,304.66999999999996,4.0,2.0,0.0,94.0,0.0,-4.88
Triamcinolone,0.6204999999999998,394.43900000000014,2.0,6.0,4.0,154.0,0.0,-3.68
triamcinolone acetonide,2.4188000000000005,434.50400000000025,2.0,6.0,2.0,170.0,0.0,-4.31
triamcinolone diacetate,1.7620999999999996,478.51300000000026,4.0,8.0,2.0,186.0,0.0,-4.13
Triamterene,0.8334000000000001,253.26900000000003,1.0,7.0,3.0,94.0,0.8421052631578947,-2.404
Triazolam,4.233520000000003,343.2170000000001,1.0,4.0,0.0,114.0,0.7391304347826086,-4.09
Tribromomethane,2.4547,252.731,0.0,0.0,0.0,26.0,0.0,-1.91
Trichlomethiazide,0.8210000000000011,380.66200000000003,2.0,5.0,3.0,112.0,0.3,-2.68
Trichlorfon,2.1609000000000003,257.437,3.0,4.0,1.0,74.0,0.0,-0.22
trichlormethiazide,0.8210000000000011,380.66200000000003,2.0,5.0,3.0,112.0,0.3,-2.68
Trichloroacetonitrile,1.88018,144.388,0.0,1.0,0.0,34.0,0.0,-2.168
Trichloroethylene,2.5017000000000005,131.389,0.0,0.0,0.0,30.0,0.0,-1.96
Trichloromethane,1.9864,119.37800000000001,0.0,0.0,0.0,26.0,0.0,-1.17
Trichloronate,5.391500000000002,333.60400000000004,5.0,3.0,0.0,96.0,0.35294117647058826,-5.752000000000001
Triclosan,5.144700000000002,289.54499999999996,2.0,2.0,1.0,88.0,0.7058823529411765,-4.46
Tricresyl phosphate,6.256760000000005,368.3690000000001,6.0,4.0,0.0,134.0,0.6923076923076923,-6.01
Tricyclazole,2.25242,189.24300000000002,0.0,4.0,0.0,64.0,0.9230769230769231,-2.07
Trietazine,1.803,229.71499999999997,5.0,5.0,1.0,84.0,0.4,-4.06
Triethyl phosphate,2.2039999999999997,182.15599999999998,6.0,4.0,0.0,68.0,0.0,0.43
Trifluralin,4.148200000000004,335.28200000000004,7.0,5.0,0.0,128.0,0.2608695652173913,-5.68
triforine,2.431,430.9340000000001,6.0,4.0,2.0,124.0,0.0,-4.19
Trimazosin,1.2672999999999996,435.48100000000034,6.0,10.0,2.0,170.0,0.3225806451612903,-3.638
Triphenylene,5.146200000000003,228.29399999999998,0.0,0.0,0.0,84.0,1.0,-6.726
tubercidin,-1.3750000000000007,266.257,2.0,8.0,4.0,102.0,0.47368421052631576,-1.95
uracil,-0.9368000000000001,112.088,0.0,2.0,2.0,42.0,0.75,-1.4880000000000002
Urea,-0.9762,60.056,0.0,1.0,2.0,24.0,0.0,0.96
uric acid,-1.7672000000000003,168.112,0.0,3.0,4.0,62.0,0.75,-3.93
Valeraldehyde,1.3755,86.13399999999999,3.0,1.0,0.0,36.0,0.0,-0.85
vamidothion,1.9881999999999997,287.34299999999996,8.0,6.0,1.0,96.0,0.0,1.1440000000000001
Vinclozolin,3.4213000000000022,286.11400000000003,2.0,3.0,0.0,94.0,0.3333333333333333,-4.925
Warfarin,3.609600000000003,308.3330000000001,4.0,4.0,1.0,116.0,0.6956521739130435,-3.8930000000000002
Xipamide,2.5621400000000008,354.8150000000001,3.0,4.0,3.0,122.0,0.5217391304347826,-3.79
XMC,2.02164,179.219,1.0,2.0,1.0,70.0,0.46153846153846156,-2.5810000000000004
